STUDENT_ID	EVENT_ID	EVENT_NAME	EVENT_DESCRIPTION	EVENT_TYPE	EVENT_TYPE_DESCRIPTION	EVENT_MAX_COUNT	EVENT_MANDATORY	START_TIME	END_TIME	EVENT_ATTENDED	ATTENDANCE_LATE	ATTENDANCE_CATEGORY	STAFF_ID	MOD_INSTANCE_ID	COURSE_INSTANCE_ID
STU44444	EVT_11111	Brand Managemnet	Brand Management and International Events	SEMINAR	SEMINAR	25	0	2017-10-12T14:00:00	2017-10-12T16:00:00	1	0		STAFF_11111	MOD_11111	COURSE_11111
STU44444	EVT_22222	Text Mining	Text Mining: are computers able to understand human language?	LECTURE	LECTURE	100	0	2017-11-12T14:00:00	2017-11-12T16:00:00	0			STAFF_22222	MOD_22222	COURSE_11111
STU44444	EVT_33333	What Makes Data Science Different	What Makes Data Science Different	WORKSHOP	WORKSHOP	25	1	2017-12-12T14:00:00	2017-12-12T16:00:00	1	1	L	STAFF_33333	MOD_33333	COURSE_11111
STU44444	EVT_44444	Japanese Legal System and Legal Consciousness	Japanese Legal System and Legal Consciousness: In the Era of Transition	SEMINAR	SEMINAR	100	0	2017-13-12T14:00:00	2017-13-12T16:00:00	1	0		STAFF_44444	MOD_44444	COURSE_11111
STU44444	EVT_55555	Genome Editing	Genome Editing: Its power to transform medicine and some potential pitfalls	SEMINAR	SEMINAR	75	0	2017-14-12T14:00:00	2017-14-12T16:00:00	1	0		STAFF_55555	MOD_55555	COURSE_11111
STU55555	EVT_11111	Brand Managemnet	Brand Management and International Events	SEMINAR	SEMINAR	25	0	2017-10-12T14:00:00	2017-10-12T16:00:00	0			STAFF_11111	MOD_11111	COURSE_11111
STU55555	EVT_22222	Text Mining	Text Mining: are computers able to understand human language?	LECTURE	LECTURE	100	0	2017-11-12T14:00:00	2017-11-12T16:00:00	1	0		STAFF_22222	MOD_22222	COURSE_11111
STU55555	EVT_33333	What Makes Data Science Different	What Makes Data Science Different	WORKSHOP	WORKSHOP	25	1	2017-12-12T14:00:00	2017-12-12T16:00:00	1	0		STAFF_33333	MOD_33333	COURSE_11111
STU55555	EVT_44444	Japanese Legal System and Legal Consciousness	Japanese Legal System and Legal Consciousness: In the Era of Transition	SEMINAR	SEMINAR	100	0	2017-13-12T14:00:00	2017-13-12T16:00:00	0			STAFF_44444	MOD_44444	COURSE_11111
STU55555	EVT_55555	Genome Editing	Genome Editing: Its power to transform medicine and some potential pitfalls	SEMINAR	SEMINAR	75	0	2017-14-12T14:00:00	2017-14-12T16:00:00	1	1	X	STAFF_55555	MOD_55555	COURSE_11111
STU66666	EVT_11111	Brand Managemnet	Brand Management and International Events	SEMINAR	SEMINAR	25	0	2017-10-12T14:00:00	2017-10-12T16:00:00	0			STAFF_11111	MOD_11111	COURSE_11111
STU66666	EVT_22222	Text Mining	Text Mining: are computers able to understand human language?	LECTURE	LECTURE	100	0	2017-11-12T14:00:00	2017-11-12T16:00:00	1	0		STAFF_22222	MOD_22222	COURSE_11111
STU66666	EVT_33333	What Makes Data Science Different	What Makes Data Science Different	WORKSHOP	WORKSHOP	25	1	2017-12-12T14:00:00	2017-12-12T16:00:00	1	0		STAFF_33333	MOD_33333	COURSE_11111
STU66666	EVT_44444	Japanese Legal System and Legal Consciousness	Japanese Legal System and Legal Consciousness: In the Era of Transition	SEMINAR	SEMINAR	100	0	2017-13-12T14:00:00	2017-13-12T16:00:00	0			STAFF_44444	MOD_44444	COURSE_11111
STU66666	EVT_55555	Genome Editing	Genome Editing: Its power to transform medicine and some potential pitfalls	SEMINAR	SEMINAR	75	0	2017-14-12T14:00:00	2017-14-12T16:00:00	1	0		STAFF_55555	MOD_55555	COURSE_11111
STU77777	EVT_11111	Brand Managemnet	Brand Management and International Events	SEMINAR	SEMINAR	25	0	2017-10-12T14:00:00	2017-10-12T16:00:00	1	0		STAFF_11111	MOD_11111	COURSE_11111
STU77777	EVT_22222	Text Mining	Text Mining: are computers able to understand human language?	LECTURE	LECTURE	100	0	2017-11-12T14:00:00	2017-11-12T16:00:00	1	0		STAFF_22222	MOD_22222	COURSE_11111
STU77777	EVT_33333	What Makes Data Science Different	What Makes Data Science Different	WORKSHOP	WORKSHOP	25	1	2017-12-12T14:00:00	2017-12-12T16:00:00	1	1	C	STAFF_33333	MOD_33333	COURSE_11111
STU77777	EVT_44444	Japanese Legal System and Legal Consciousness	Japanese Legal System and Legal Consciousness: In the Era of Transition	SEMINAR	SEMINAR	100	0	2017-13-12T14:00:00	2017-13-12T16:00:00	0			STAFF_44444	MOD_44444	COURSE_11111
STU77777	EVT_55555	Genome Editing	Genome Editing: Its power to transform medicine and some potential pitfalls	SEMINAR	SEMINAR	75	0	2017-14-12T14:00:00	2017-14-12T16:00:00	1	0		STAFF_55555	MOD_55555	COURSE_11111
STU88888	EVT_11111	Brand Managemnet	Brand Management and International Events	SEMINAR	SEMINAR	25	0	2017-10-12T14:00:00	2017-10-12T16:00:00	0			STAFF_11111	MOD_11111	COURSE_11111
STU88888	EVT_22222	Text Mining	Text Mining: are computers able to understand human language?	LECTURE	LECTURE	100	0	2017-11-12T14:00:00	2017-11-12T16:00:00	1	0		STAFF_22222	MOD_22222	COURSE_11111
STU88888	EVT_33333	What Makes Data Science Different	What Makes Data Science Different	WORKSHOP	WORKSHOP	25	1	2017-12-12T14:00:00	2017-12-12T16:00:00	0			STAFF_33333	MOD_33333	COURSE_11111
STU88888	EVT_44444	Japanese Legal System and Legal Consciousness	Japanese Legal System and Legal Consciousness: In the Era of Transition	SEMINAR	SEMINAR	100	0	2017-13-12T14:00:00	2017-13-12T16:00:00	1	0		STAFF_44444	MOD_44444	COURSE_11111
STU88888	EVT_55555	Genome Editing	Genome Editing: Its power to transform medicine and some potential pitfalls	SEMINAR	SEMINAR	75	0	2017-14-12T14:00:00	2017-14-12T16:00:00	0			STAFF_55555	MOD_55555	COURSE_11111
