STUDENT_ID	PLATFORM	TIMESTAMP	OBJECT_ID	OBJECT_NAME	TYPE	ITEM_SUBTYPE	VLE_MOD_ID	SESSION_ID	CLIENT_IP	UDD_MOD_INST_ID	
STUDENT_12345	Moodle	2017-08-01T00:00:05Z	http://moodle.jisc.ac.uk/course/view.php?id=21726	CRS-123 Media & Communications	http://adlnet.gov/expapi/activities/course		VLEMOD_123	32456891	101.102.10.10		
STUDENT_12346	Moodle	2017-08-01T00:00:24Z	http://moodle.jisc.ac.uk/course/view.php?id=19139	CRS-456 Financial Mathematics	http://adlnet.gov/expapi/activities/course		VLEMOD_124	32462158	101.102.10.11		
STUDENT_12347	Moodle	2017-08-01T00:00:29Z	http://moodle.jisc.ac.uk/mod/folder/view.php?id=30571	CRS-129 Pre-session materials	http://xapi.jisc.ac.uk/vle/content	http://moodle.xapi.jisc.ac.uk/folder	VLEMOD_125	32467425	101.102.10.12		
STUDENT_12348	Moodle	2017-08-01T00:00:41Z	http://moodle.jisc.ac.uk/course/view.php?id=21734	CRS-963 Business Studies	http://adlnet.gov/expapi/activities/course		VLEMOD_126	32472692	101.102.10.13		
STUDENT_12349	Moodle	2017-08-01T00:00:57Z	http://moodle.jisc.ac.uk/mod/quiz_attempts/view.php?id=326422	CRS-548 Statistics - Regression Quiz	http://xapi.jisc.ac.uk/vle/quiz	http://moodle.xapi.jisc.ac.uk/quiz	VLEMOD_127	32477959	101.102.10.14		
STUDENT_12350	Moodle	2017-08-01T00:01:05Z	http://moodle.jisc.ac.uk/course/view.php?id=20641	CRS-789 Biosciences	http://adlnet.gov/expapi/activities/course		VLEMOD_128	32483226	101.102.10.15	MOD_123_1	
STUDENT_12351	Moodle	2017-08-01T00:01:23Z	http://moodle.jisc.ac.uk/course/view.php?id=20637	CRS-97 Spanish	http://adlnet.gov/expapi/activities/course		VLEMOD_129	32488493	101.102.10.16	MOD_123_2	
STUDENT_12352	Moodle	2017-08-01T00:00:29Z	http://moodle.jisc.ac.uk/mod/folder/view.php?id=30571	CRS-129 Pre-session materials	http://xapi.jisc.ac.uk/vle/content	http://moodle.xapi.jisc.ac.uk/folder	VLEMOD_130	32493760	101.102.10.17		
STUDENT_12353	Moodle	2017-08-01T00:00:57Z	http://moodle.jisc.ac.uk/mod/quiz_attempts/view.php?id=326422	CRS-548 Statistics - Regression Quiz	http://xapi.jisc.ac.uk/vle/quiz	http://moodle.xapi.jisc.ac.uk/quiz	VLEMOD_131	32499027	101.102.10.18		
STUDENT_12354	Moodle	2017-08-01T00:02:31Z	http://moodle.jisc.ac.uk/mod/folder/view.php?id=33705	CRS-584 Understanding digital media - materials	http://xapi.jisc.ac.uk/vle/content	http://moodle.xapi.jisc.ac.uk/folder	VLEMOD_132	32504294	101.102.10.19	MOD_123_3	
STUDENT_12355	Moodle	2017-08-01T00:02:41Z	http://moodle.jisc.ac.uk/mod/folder/view.php?id=36415	CRS-584 Understanding digital media - materials	http://xapi.jisc.ac.uk/vle/content	http://moodle.xapi.jisc.ac.uk/folder	VLEMOD_133	32509561	101.102.10.20	MOD_123_4	
STUDENT_12356	Moodle	2017-08-01T00:03:08Z	http://moodle.jisc.ac.uk/mod/quiz_attempts/view.php?id=326422	CRS-548 Statistics - Regression Quiz	http://xapi.jisc.ac.uk/vle/quiz	http://moodle.xapi.jisc.ac.uk/quiz	VLEMOD_134	32514828	101.102.10.21		
STUDENT_12357	Moodle	2017-08-01T00:05:09Z	http://moodle.jisc.ac.uk/mod/url/view.php?id=84860	Guide to Harvard referencing	http://xapi.jisc.ac.uk/externalURL	http://xapi.jisc.ac.uk/vle/url	VLEMOD_135	32520095	101.102.10.22		
STUDENT_12358	Moodle	2017-08-01T00:06:38Z	http://moodle.jisc.ac.uk/mod/folder/view.php?id=36411	CRS-129 Pre-session materials	http://xapi.jisc.ac.uk/vle/content	http://moodle.xapi.jisc.ac.uk/folder	VLEMOD_136	32525362	101.102.10.23	MOD_123_5	
STUDENT_12359	Moodle	2017-08-01T00:05:09Z	http://moodle.jisc.ac.uk/mod/url/view.php?id=84860	Guide to Harvard referencing	http://xapi.jisc.ac.uk/externalURL	http://xapi.jisc.ac.uk/vle/url	VLEMOD_137	32530629	101.102.10.24		
STUDENT_12360	Moodle	2017-08-01T00:12:20Z	http://moodle.jisc.ac.uk/mod/url/view.php?id=81210	Guide to Harvard referencing	http://xapi.jisc.ac.uk/externalURL	http://xapi.jisc.ac.uk/vle/url	VLEMOD_138	32535896	101.102.10.25	MOD_123_6	
STUDENT_12361	Moodle	2017-08-01T01:28:57Z	http://moodle.jisc.ac.uk/mod/page/view.php?id=19541	MOD_867 Practical exercise - creating pivot tables	http://xapi.jisc.ac.uk/vle/page	http://moodle.xapi.jisc.ac.uk/page	VLEMOD_139	32541163	101.102.10.26		
STUDENT_12362	Moodle	2017-08-01T01:28:58Z	http://moodle.jisc.ac.uk/mod/page/view.php?id=19542	MOD_254 Practical exercise - power pivot	http://xapi.jisc.ac.uk/vle/page	http://moodle.xapi.jisc.ac.uk/page	VLEMOD_140	32546430	101.102.10.27		
STUDENT_12363	Moodle	2017-08-01T01:28:59Z	http://moodle.jisc.ac.uk/mod/page/view.php?id=19541	MOD_867 Practical exercise - creating pivot tables	http://xapi.jisc.ac.uk/vle/page	http://moodle.xapi.jisc.ac.uk/page	VLEMOD_141	32551697	101.102.10.28		
